endcash,pair,profit,returnstd,sharperatio,startcash
743217.8133689647,JKS-TRTN,-0.2567821866310353,20670.3639447285,-0.8472887648052305,1000000
943983.1976789146,NEWR-PRO,-0.05601680232108536,18819.08298148117,-0.8146448871745253,1000000
1089401.7420012667,AMN-MSI,0.08940174200126669,14698.337535378309,0.4924322409132208,1000000
1189957.935082293,NOK-TWTR,0.1899579350822931,15459.531341031647,0.5954336182496767,1000000
1145665.281681575,CRM-NSP,0.1456652816815751,11459.022624325824,0.5614769976807662,1000000
1008207.216638353,AL-ATU,0.008207216638352955,8728.576380545159,-2.322334927312573,1000000
985970.3958627329,CRM-FDS,-0.014029604137267103,13766.124576804366,-2.2191382845735514,1000000
992940.0805739672,ATU-BITA,-0.0070599194260328076,27413.121813887647,-0.08497086603941802,1000000
1048177.2543543519,PAYC-ZEN,0.0481772543543519,8981.182930701929,0.2827631340558933,1000000
1057092.8440363365,RNG-TYL,0.05709284403633652,16667.44841294686,0.40473859602734374,1000000
1044429.803325855,SOL-TRTN,0.044429803325855055,8350.35304644799,0.2296524184018295,1000000
1057380.3734204103,CACI-ZEN,0.05738037342041032,14651.698578583739,0.5633053302556674,1000000
1320678.196312841,EVTC-RHT,0.320678196312841,27853.728909226964,0.5596524953281539,1000000
1133270.1810273945,GWRE-HUBS,0.1332701810273945,6470.340487313451,0.5479323636832356,1000000
1054574.434037509,HUBS-TYL,0.05457443403750891,12793.635813134399,0.3763957647280868,1000000
1176624.2585048673,LXFT-TGH,0.17662425850486732,16822.961052958115,0.38809751393970593,1000000
